scaffold_1	2041180	2069180
scaffold_1	2234600	2253180
scaffold_1	2261600	2267600
scaffold_1	2269180	2275180
scaffold_1	2278600	2284600
scaffold_1	2285180	2296600
scaffold_1	2298180	2301180
scaffold_1	2598600	2603600
scaffold_1	2617600	2620600
scaffold_1	2952600	2958600
scaffold_1	2962600	2966600
scaffold_1	3151600	3155600
scaffold_1	3233600	3236600
scaffold_1	3238600	3242600
scaffold_1	3256600	3262600
scaffold_1	3264600	3273600
scaffold_1	3278600	3285600
scaffold_1	3765600	3768600
scaffold_1	4609440	4612440
scaffold_1	4652440	4658440
scaffold_1	4659440	4665440
scaffold_1	4668440	4674440
scaffold_1	5215440	5219440
scaffold_1	6145330	6151330
scaffold_1	6255330	6260330
scaffold_1	6440290	6443290
scaffold_1	6507290	6511290
scaffold_1	6656290	6662290
scaffold_1	6841130	6847130
scaffold_1	9372550	9378550
scaffold_1	9424550	9430550
scaffold_1	9793550	9799550
scaffold_1	9963550	9974550
scaffold_1	10197500	10203500
scaffold_1	10495500	10499500
scaffold_1	10502500	10508500
scaffold_1	10523500	10529500
scaffold_1	10552500	10555500
scaffold_1	10711500	10717500
scaffold_1	10730500	10733500
scaffold_1	10821500	10843500
scaffold_1	10857500	10868500
scaffold_1	10869500	10875500
scaffold_1	11041500	11046500
scaffold_1	11838800	11843800
scaffold_1	11847800	11853800
scaffold_1	11857800	11869800
scaffold_1	12247800	12253800
scaffold_1	12265800	12275800
scaffold_1	12295800	12300800
scaffold_1	12519800	12531800
scaffold_1	12559800	12565800
scaffold_1	13008800	13021800
scaffold_1	13471800	13477800
scaffold_1	13770800	13781800
scaffold_1	15372300	15375300
scaffold_1	15395300	15401300
scaffold_1	15402300	15410300
scaffold_1	15431300	15442300
scaffold_1	15452300	15472300
scaffold_1	15779300	15785300
scaffold_1	15790300	15802300
scaffold_1	15805300	15811300
scaffold_1	15819300	15825300
scaffold_1	15831300	15837300
scaffold_1	15843300	15849300
scaffold_1	15852300	15858300
scaffold_1	15871300	15874300
scaffold_1	15896300	15903300
scaffold_1	15906300	15912300
scaffold_1	15913300	15917300
scaffold_1	15919300	15937300
scaffold_1	15939300	15943300
scaffold_1	15944300	15956300
scaffold_1	15957300	15960300
scaffold_1	15961300	15968300
scaffold_1	15969300	15976300
scaffold_1	15978300	15986300
scaffold_1	15992300	16001300
scaffold_1	16004300	16012300
scaffold_1	16013300	16021300
scaffold_1	16062300	16068300
scaffold_1	16072300	16217300
scaffold_1	24747400	24751400
scaffold_1	24888400	24893400
scaffold_1	29924800	29930800
scaffold_1	30479500	30483500
scaffold_1	30509500	30512500
scaffold_1	30571500	30574500
scaffold_1	30621500	30627500
scaffold_1	30796500	30799500
scaffold_1	30805500	30811500
scaffold_1	30818500	30821500
scaffold_1	30822500	30826500
scaffold_1	30835500	30838500
scaffold_1	30891500	30897500
scaffold_1	30907500	30913500
scaffold_1	31011500	31016500
scaffold_1	31083500	31088500
scaffold_1	31211500	31217500
scaffold_1	31218500	31223500
scaffold_1	32257500	32261500
scaffold_1	32416500	32423500
scaffold_1	32438500	32441500
scaffold_1	32443500	32446500
scaffold_1	32450500	32456500
scaffold_1	32872800	32877800
scaffold_1	32879800	32885800
scaffold_1	33135800	33141800
scaffold_1	33294800	33297800
scaffold_1	33368800	33374800
scaffold_1	33383800	33389800
scaffold_1	33390800	33396800
scaffold_1	33537800	33541800
scaffold_1	33729800	33733800
scaffold_1	34043800	34046800
scaffold_1	34075800	34079800
scaffold_1	34477800	34483800
scaffold_1	35327100	35333100
scaffold_1	35342100	35348100
scaffold_1	35360100	35363100
scaffold_1	35371100	35375100
scaffold_1	35707100	35711100
scaffold_1	35719100	35723100
scaffold_1	35851100	35860100
scaffold_1	35885100	35901100
scaffold_1	35988100	35993100
scaffold_1	35996100	36000100
scaffold_1	36005100	36011100
scaffold_1	36020100	36023100
scaffold_1	36028100	36032100
scaffold_1	36034100	36040100
scaffold_1	36296100	36302100
scaffold_1	36548400	36560400
scaffold_1	36591400	36600400
scaffold_1	36602400	36608400
scaffold_1	36620400	36626400
scaffold_1	36627100	36633100
scaffold_1	36873400	36879400
scaffold_1	37049400	37053400
scaffold_1	37286400	37292400
scaffold_1	37299400	37303400
scaffold_1	37325400	37332400
scaffold_1	37349400	37355400
scaffold_1	37835400	37846400
scaffold_1	38156400	38159400
scaffold_1	38162400	38167400
scaffold_2	1506110	1512110
scaffold_2	1531110	1534110
scaffold_2	2419900	2422900
scaffold_2	2432900	2436900
scaffold_2	2581900	2585900
scaffold_2	3097900	3100900
scaffold_2	3112900	3125900
scaffold_2	3291900	3303900
scaffold_2	3312900	3318900
scaffold_2	3327900	3330900
scaffold_2	3336900	3340900
scaffold_2	3778900	3783900
scaffold_2	3797900	3818510
scaffold_2	3830900	3834900
scaffold_2	3887510	3893510
scaffold_2	3897900	3903900
scaffold_2	4192510	4197510
scaffold_2	4623510	4628510
scaffold_2	4633510	4637510
scaffold_2	4641510	4647510
scaffold_2	4656510	4661510
scaffold_2	4718510	4733510
scaffold_2	4893510	4896510
scaffold_2	4904540	4909540
scaffold_2	4922540	4929540
scaffold_2	4954540	4957540
scaffold_2	5025540	5028540
scaffold_2	5036540	5041540
scaffold_2	5159510	5162510
scaffold_2	5168510	5171510
scaffold_2	5175510	5190510
scaffold_2	5192510	5197510
scaffold_2	5216510	5219510
scaffold_2	5238540	5248510
scaffold_2	5253510	5266510
scaffold_2	5282510	5288510
scaffold_2	5289510	5295510
scaffold_2	5297510	5303510
scaffold_2	5309540	5327540
scaffold_2	5531540	5535540
scaffold_2	6725890	6731890
scaffold_2	7043890	7049890
scaffold_2	7103890	7111890
scaffold_2	7113890	7119890
scaffold_2	7122890	7127890
scaffold_2	7133890	7143890
scaffold_2	7144890	7150890
scaffold_2	7154890	7160890
scaffold_2	7168890	7174890
scaffold_2	7597890	7603890
scaffold_2	7674890	7677890
scaffold_2	7850250	7857890
scaffold_2	8351020	8355020
scaffold_2	9740250	9763250
scaffold_2	9780250	9787250
scaffold_2	9834250	9837250
scaffold_2	10988300	10994300
scaffold_2	11072300	11078300
scaffold_2	11081300	11087300
scaffold_2	11092700	11122700
scaffold_2	11128700	11131700
scaffold_2	11587700	11591700
scaffold_2	11607700	11611700
scaffold_2	11754700	11767700
scaffold_2	12456700	12460700
scaffold_2	12476700	12481700
scaffold_2	14762300	14768300
scaffold_2	15906000	15912000
scaffold_2	15917000	15928000
scaffold_2	16503000	16520000
scaffold_2	16726000	16738000
scaffold_2	16744000	16747000
scaffold_2	16783000	16797000
scaffold_2	16805000	16811000
scaffold_2	16817000	16828000
scaffold_2	16833000	16839000
scaffold_2	16847000	16853000
scaffold_2	16854000	16860000
scaffold_2	16861000	16868000
scaffold_2	16876000	16882000
scaffold_2	17082000	17087000
scaffold_2	18830600	18836600
scaffold_2	18846600	18849600
scaffold_2	18850600	18854600
scaffold_2	19236600	19242600
scaffold_2	19247600	19260600
scaffold_2	19262600	19268600
scaffold_2	19488600	19494600
scaffold_2	19518600	19524600
scaffold_2	19554600	19558600
scaffold_2	19559600	19562600
scaffold_2	19563600	19567600
scaffold_2	19568600	19572600
scaffold_2	19616600	19619600
scaffold_2	19722600	19727600
scaffold_2	19731600	19738600
scaffold_2	19749600	19754600
scaffold_2	19768600	19778600
scaffold_2	19800600	19805600
scaffold_2	19875600	19878600
scaffold_2	19906600	19909600
scaffold_2	19910600	19916600
scaffold_2	19961600	19973600
scaffold_2	19982600	19985600
scaffold_2	19987600	19999600
scaffold_2	20021600	20024600
scaffold_2	20025600	20028600
scaffold_2	20029600	20034600
scaffold_2	20035600	20040600
scaffold_2	20041600	20046600
scaffold_2	20052600	20058600
scaffold_2	20059600	20064600
scaffold_2	20067600	20075600
scaffold_2	20076600	20082600
scaffold_2	20088600	20091600
scaffold_2	20095600	20098600
scaffold_2	20099600	20139600
scaffold_2	20165600	20188600
scaffold_2	20202600	20205600
